algorithm,n_qaoa_layers,relative_performance_decrease,source
QAOA,1,-0.017353124279735274,Readout errors
QAOA,2,-0.02017742355973287,Readout errors
QAOA,3,-0.017779006378758174,Readout errors
WSQAOA,1,-0.02750778488342555,Readout errors
WSQAOA,2,-0.024749670560398083,Readout errors
WSQAOA,3,-0.02042265965826866,Readout errors
WS-Init-QAOA,1,-0.02226568169681835,Readout errors
WS-Init-QAOA,2,-0.022533375075485317,Readout errors
WS-Init-QAOA,3,-0.019406094006147463,Readout errors
RQAOA,1,-0.005337126429719954,Readout errors
RQAOA,2,-0.001525147963716269,Readout errors
RQAOA,3,-0.002488143169533342,Readout errors
QAOA,1,-0.008658551809768562,Sample size 100
QAOA,2,-0.037981554755587454,Sample size 100
QAOA,3,-0.04526563678732227,Sample size 100
WSQAOA,1,-0.02024429289034235,Sample size 100
WSQAOA,2,-0.03547515387405285,Sample size 100
WSQAOA,3,-0.048720038208403156,Sample size 100
WS-Init-QAOA,1,-0.01515313064798142,Sample size 100
WS-Init-QAOA,2,-0.04071854603130481,Sample size 100
WS-Init-QAOA,3,-0.04650196007340802,Sample size 100
RQAOA,1,-0.007705272260090153,Sample size 100
RQAOA,2,-0.012626877336657391,Sample size 100
RQAOA,3,-0.017969973787872278,Sample size 100
